1, 0.8027910274, 1  
2, 0.4167089099, 1  
3, 0.3630937273, 1  
4, 0.2737954743, 1  
5, 0.2545420965, 1  
6, 0.2137700114, 1  
7, 0.2126409747, 1  
8, 0.1859965231, 1  
9, 0.1875683386, 1  
10, 0.1699157385, 1  
11, 0.1723033730, 1  
12, 0.1610865882, 1  
13, 0.1632174803, 1  
14, 0.1515403921, 1  
15, 0.1546507655, 1  
16, 0.1466245856, 1  
